"a","Backspace",,,"1601700848720","sortbyHeights.py"
"c","def checkBigamy(family: Dict):
    """"""Method that checks bigamy in the given gedcom data if yes then it pops and update data with no bigamy""""""
    for f in family:
        if 'HUSB' in family[f]:
            hus_id = family[f]['HUSB']
            if 'WIFE' in family[f]:
                wife_id = family[f]['WIFE']

        wife_count = 0
        husb_count = 0

        for f in family:
            if 'HUSB' in family[f]:
                hus_id2: List = family[f]['HUSB']
                if hus_id == hus_id2:
                    husb_count += 1
                if 'WIFE' in family[f]:
                    wife_id2: List = family[f]['WIFE']
                    if wife_id == wife_id2:
                        wife_count += 1
            else:
                continue


def getAge(born):
    """"""returns age of individual""""""
    born = datetime.strptime(born, '%d %b %Y')
    today = datetime.today()
    return today.year - born.year - ((today.month, today.day) < (born.month, born.day))


def checkForOldParents(fam: Dict, ind: Dict, file: TextIO):
    """"""check the age of individuals and return boolean value if there are old parents in given data false otherwise""""""
    result: bool = True
    for f in fam:
        if ""CHIL"" in fam[f]:
            wife: str = ""0""
            husb: str = ""0""
            if ""HUSB"" in fam[f]:
                husb: str = fam[f][""HUSB""]
            if ""WIFE"" in fam[f]:
                wife:str = fam[f][""WIFE""]
            wifeAge: int = 0
            husbAge: int = 0
            if wife in ind and ""BIRT"" in ind[wife]:
                wifeAge: Union[int, bool] = getAge(ind[wife][""BIRT""])
            if husb in ind and ""BIRT"" in ind[husb]:
                husbAge: Union[int, bool] = getAge(ind[husb][""BIRT""])
            for c in fam[f][""CHIL""]:
                childAge: int = 0
                if ""BIRT"" in ind[c]:
                    childAge: Union[int, bool] = getAge(ind[c][""BIRT""])
                if wifeAge - childAge > 60:  # throw wife error
                    file.write(
                        ""ERROR US12: Mother "" + wife + "" is older than their child, "" + c + "" by over 60 years\n"")
                    result: bool = False
                if husbAge - childAge > 80:  # throw husb error
                    file.write(
                        ""ERROR US12: Father "" + husb + "" is older than their child, "" + c + "" by over 80 years\n"")
                    result: bool = False
    return result",,"6137","1601701158773","sortbyHeights.py"
"a","Copy",,,"1601701158915","sortbyHeights.py"
"c","def checkBigamy(family: Dict):
    """"""Method that checks bigamy in the given gedcom data if yes then it pops and update data with no bigamy""""""
    for f in family:
        if 'HUSB' in family[f]:
            hus_id = family[f]['HUSB']
            if 'WIFE' in family[f]:
                wife_id = family[f]['WIFE']

        wife_count = 0
        husb_count = 0

        for f in family:
            if 'HUSB' in family[f]:
                hus_id2: List = family[f]['HUSB']
                if hus_id == hus_id2:
                    husb_count += 1
                if 'WIFE' in family[f]:
                    wife_id2: List = family[f]['WIFE']
                    if wife_id == wife_id2:
                        wife_count += 1
            else:
                continue


def getAge(born):
    """"""returns age of individual""""""
    born = datetime.strptime(born, '%d %b %Y')
    today = datetime.today()
    return today.year - born.year - ((today.month, today.day) < (born.month, born.day))


def checkForOldParents(fam: Dict, ind: Dict, file: TextIO):
    """"""check the age of individuals and return boolean value if there are old parents in given data false otherwise""""""
    result: bool = True
    for f in fam:
        if ""CHIL"" in fam[f]:
            wife: str = ""0""
            husb: str = ""0""
            if ""HUSB"" in fam[f]:
                husb: str = fam[f][""HUSB""]
            if ""WIFE"" in fam[f]:
                wife:str = fam[f][""WIFE""]
            wifeAge: int = 0
            husbAge: int = 0
            if wife in ind and ""BIRT"" in ind[wife]:
                wifeAge: Union[int, bool] = getAge(ind[wife][""BIRT""])
            if husb in ind and ""BIRT"" in ind[husb]:
                husbAge: Union[int, bool] = getAge(ind[husb][""BIRT""])
            for c in fam[f][""CHIL""]:
                childAge: int = 0
                if ""BIRT"" in ind[c]:
                    childAge: Union[int, bool] = getAge(ind[c][""BIRT""])
                if wifeAge - childAge > 60:  # throw wife error
                    file.write(
                        ""ERROR US12: Mother "" + wife + "" is older than their child, "" + c + "" by over 60 years\n"")
                    result: bool = False
                if husbAge - childAge > 80:  # throw husb error
                    file.write(
                        ""ERROR US12: Father "" + husb + "" is older than their child, "" + c + "" by over 80 years\n"")
                    result: bool = False
    return result",,"6137","1601701158918","sortbyHeights.py"
"a","Copy",,,"1601701159141","sortbyHeights.py"
"c","def checkBigamy(family: Dict):
    """"""Method that checks bigamy in the given gedcom data if yes then it pops and update data with no bigamy""""""
    for f in family:
        if 'HUSB' in family[f]:
            hus_id = family[f]['HUSB']
            if 'WIFE' in family[f]:
                wife_id = family[f]['WIFE']

        wife_count = 0
        husb_count = 0

        for f in family:
            if 'HUSB' in family[f]:
                hus_id2: List = family[f]['HUSB']
                if hus_id == hus_id2:
                    husb_count += 1
                if 'WIFE' in family[f]:
                    wife_id2: List = family[f]['WIFE']
                    if wife_id == wife_id2:
                        wife_count += 1
            else:
                continue


def getAge(born):
    """"""returns age of individual""""""
    born = datetime.strptime(born, '%d %b %Y')
    today = datetime.today()
    return today.year - born.year - ((today.month, today.day) < (born.month, born.day))


def checkForOldParents(fam: Dict, ind: Dict, file: TextIO):
    """"""check the age of individuals and return boolean value if there are old parents in given data false otherwise""""""
    result: bool = True
    for f in fam:
        if ""CHIL"" in fam[f]:
            wife: str = ""0""
            husb: str = ""0""
            if ""HUSB"" in fam[f]:
                husb: str = fam[f][""HUSB""]
            if ""WIFE"" in fam[f]:
                wife:str = fam[f][""WIFE""]
            wifeAge: int = 0
            husbAge: int = 0
            if wife in ind and ""BIRT"" in ind[wife]:
                wifeAge: Union[int, bool] = getAge(ind[wife][""BIRT""])
            if husb in ind and ""BIRT"" in ind[husb]:
                husbAge: Union[int, bool] = getAge(ind[husb][""BIRT""])
            for c in fam[f][""CHIL""]:
                childAge: int = 0
                if ""BIRT"" in ind[c]:
                    childAge: Union[int, bool] = getAge(ind[c][""BIRT""])
                if wifeAge - childAge > 60:  # throw wife error
                    file.write(
                        ""ERROR US12: Mother "" + wife + "" is older than their child, "" + c + "" by over 60 years\n"")
                    result: bool = False
                if husbAge - childAge > 80:  # throw husb error
                    file.write(
                        ""ERROR US12: Father "" + husb + "" is older than their child, "" + c + "" by over 80 years\n"")
                    result: bool = False
    return result",,"6137","1601701159143","sortbyHeights.py"
"a","EditorChange",,,"1601701160636","sortbyHeights.py"
"a","Move Cursor",,,"1601701175742","sortbyHeights.py"
"a","Move Cursor",,,"1601701175842","sortbyHeights.py"
"a","Move Cursor",,,"1601701175943","sortbyHeights.py"
"a","Move Cursor",,,"1601701176047","sortbyHeights.py"
"a","Move Cursor",,,"1601701176150","sortbyHeights.py"
"a","Move Cursor",,,"1601701176251","sortbyHeights.py"
"a","Move Cursor",,,"1601701176354","sortbyHeights.py"
"a","Move Cursor",,,"1601701176454","sortbyHeights.py"
"a","Move Cursor",,,"1601701176555","sortbyHeights.py"
"a","Move Cursor",,,"1601701176657","sortbyHeights.py"
"a","Move Cursor",,,"1601701176759","sortbyHeights.py"
"a","Move Cursor",,,"1601701176868","sortbyHeights.py"
"a","Move Cursor",,,"1601701176966","sortbyHeights.py"
"a","Move Cursor",,,"1601701177067","sortbyHeights.py"
"a","Move Cursor",,,"1601701177638","sortbyHeights.py"
"a","Move Cursor",,,"1601701177739","sortbyHeights.py"
"a","Move Cursor",,,"1601701177843","sortbyHeights.py"
"a","Move Cursor",,,"1601701177953","sortbyHeights.py"
"a","Move Cursor",,,"1601701178050","sortbyHeights.py"
"a","Move Cursor",,,"1601701178150","sortbyHeights.py"
"a","Move Cursor",,,"1601701178256","sortbyHeights.py"
"a","Move Cursor",,,"1601701178354","sortbyHeights.py"
"a","Move Cursor",,,"1601701178458","sortbyHeights.py"
"a","Move Cursor",,,"1601701178558","sortbyHeights.py"
"a","Move Cursor",,,"1601701178661","sortbyHeights.py"
"a","Move Cursor",,,"1601701178765","sortbyHeights.py"
"a","Move Cursor",,,"1601701178869","sortbyHeights.py"
"a","Move Cursor",,,"1601701178972","sortbyHeights.py"
"a","Move Cursor",,,"1601701179072","sortbyHeights.py"
"a","Move Cursor",,,"1601701179174","sortbyHeights.py"
"a","Move Cursor",,,"1601701179275","sortbyHeights.py"
"a","Move Cursor",,,"1601701180206","sortbyHeights.py"
"a","Move Cursor",,,"1601701180310","sortbyHeights.py"
"a","Move Cursor",,,"1601701180413","sortbyHeights.py"
"a","Move Cursor",,,"1601701180513","sortbyHeights.py"
"a","Move Cursor",,,"1601701180617","sortbyHeights.py"
"a","Move Cursor",,,"1601701180718","sortbyHeights.py"
"a","Move Cursor",,,"1601701180822","sortbyHeights.py"
"a","Move Cursor",,,"1601701180926","sortbyHeights.py"
"a","Move Cursor",,,"1601701181030","sortbyHeights.py"
"a","Move Cursor",,,"1601701181134","sortbyHeights.py"
"a","Move Cursor",,,"1601701181233","sortbyHeights.py"
"a","Move Cursor",,,"1601701181334","sortbyHeights.py"
"a","Move Cursor",,,"1601701185998","sortbyHeights.py"
"a","Move Cursor",,,"1601701186098","sortbyHeights.py"
"a","Move Cursor",,,"1601701186198","sortbyHeights.py"
"a","Move Cursor",,,"1601701186300","sortbyHeights.py"
"a","Move Cursor",,,"1601701186405","sortbyHeights.py"
"a","Move Cursor",,,"1601701186532","sortbyHeights.py"
"a","Move Cursor",,,"1601701186632","sortbyHeights.py"
"a","Move Cursor",,,"1601701186741","sortbyHeights.py"
"a","Move Cursor",,,"1601701186835","sortbyHeights.py"
"a","Move Cursor",,,"1601701187534","sortbyHeights.py"
"a","Move Cursor",,,"1601701187636","sortbyHeights.py"
"a","Move Cursor",,,"1601701187739","sortbyHeights.py"
"a","Move Cursor",,,"1601701187841","sortbyHeights.py"
"a","Move Cursor",,,"1601701187945","sortbyHeights.py"
"a","Move Cursor",,,"1601701188049","sortbyHeights.py"
"a","Move Cursor",,,"1601701188146","sortbyHeights.py"
"a","Move Cursor",,,"1601701188246","sortbyHeights.py"
"a","Copy",,,"1601701191723","sortbyHeights.py"
"c","def test_checkForOldParents(self):
    """"""Test cases for checking parents are old or not US12""""""
    f = open(""Output.txt"", ""a+"")
    fam: Dict = {'F23':
                     {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19', 'I26', 'I30']},
                 'F16': {'fam': 'F16', 'MARR': '12 DEC 2007'}}
    fam2: Dict = {'F23': {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19']}}

    ind1: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1900', 'sex': 'M', 'family': 'F23',
                          'DEAT': '31 DEC 2013'},
                  'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1902', 'sex': 'F', 'family': 'F23',
                          'DEAT': '31 DEC 2013'},
                  'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1999', 'sex': 'M', 'family': 'F23',
                          'DEAT': '31 DEC 2013'}}

    ind2: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                          'DEAT': '31 DEC 2013'},
                  'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F', 'family': 'F23'},
                  'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                  'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                  'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                  'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                  'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'}}

    self.assertTrue(us.checkForOldParents(fam, ind2, f))
    self.assertFalse(us.checkForOldParents(fam2, ind1, f))

    def test_checkBigamy(self):
        """"""Test cases for bigamy""""""

        # No Bigamy
        fam: Dict = {'F23':
                         {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07',
                          'CHIL': ['I19', 'I26', 'I30']},
                     'F16': {'fam': 'F16', 'MARR': '12 DEC 2007'}}

        indi: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                              'DEAT': '31 DEC 2013'},
                      'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F',
                              'family': 'F23'},
                      'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                      'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                      'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                      'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                      'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F',
                              'family': 'F23'}}

        # bigamy (same husband)
        fam2: Dict = {'F23':
                          {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07',
                           'CHIL': ['I19', 'I26', 'I30']},
                      'F16': {'fam': 'F16', 'MARR': '12 DEC 2007', 'HUSB': 'I01'}}

        indi2: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                               'DEAT': '31 DEC 2013'},
                       'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F',
                               'family': 'F23'},
                       'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                       'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                       'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                       'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                       'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F',
                               'family': 'F23'}}

        # bigamy (same wife)
        fam3: Dict = {'F23':
                          {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07',
                           'CHIL': ['I19', 'I26', 'I30']},
                      'F16': {'fam': 'F16', 'MARR': '12 DEC 2007', 'WIFE': 'I07'}}

        indi3: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                               'DEAT': '31 DEC 2013'},
                       'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F',
                               'family': 'F23'},
                       'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                       'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                       'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                       'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                       'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F',
                               'family': 'F23'}}

        us.checkBigamy(fam)
        self.assertTrue(('I01' in indi))
        self.assertTrue(('I01' == fam['F23']['HUSB']))
        us.checkBigamy(fam2)
        self.assertTrue(('I01' in indi2))
        self.assertTrue(('I01' in fam2['F23']['HUSB']))
        us.checkBigamy(fam3)
        self.assertTrue(('I07' in indi3))
        self.assertTrue(('WIFE' in fam3['F23']))",,"0","1601701191734","sortbyHeights.py"
"a","Copy",,,"1601701191922","sortbyHeights.py"
"c","def test_checkForOldParents(self):
    """"""Test cases for checking parents are old or not US12""""""
    f = open(""Output.txt"", ""a+"")
    fam: Dict = {'F23':
                     {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19', 'I26', 'I30']},
                 'F16': {'fam': 'F16', 'MARR': '12 DEC 2007'}}
    fam2: Dict = {'F23': {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07', 'CHIL': ['I19']}}

    ind1: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1900', 'sex': 'M', 'family': 'F23',
                          'DEAT': '31 DEC 2013'},
                  'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1902', 'sex': 'F', 'family': 'F23',
                          'DEAT': '31 DEC 2013'},
                  'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1999', 'sex': 'M', 'family': 'F23',
                          'DEAT': '31 DEC 2013'}}

    ind2: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                          'DEAT': '31 DEC 2013'},
                  'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F', 'family': 'F23'},
                  'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                  'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                  'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                  'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                  'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'}}

    self.assertTrue(us.checkForOldParents(fam, ind2, f))
    self.assertFalse(us.checkForOldParents(fam2, ind1, f))

    def test_checkBigamy(self):
        """"""Test cases for bigamy""""""

        # No Bigamy
        fam: Dict = {'F23':
                         {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07',
                          'CHIL': ['I19', 'I26', 'I30']},
                     'F16': {'fam': 'F16', 'MARR': '12 DEC 2007'}}

        indi: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                              'DEAT': '31 DEC 2013'},
                      'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F',
                              'family': 'F23'},
                      'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                      'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                      'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                      'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                      'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F',
                              'family': 'F23'}}

        # bigamy (same husband)
        fam2: Dict = {'F23':
                          {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07',
                           'CHIL': ['I19', 'I26', 'I30']},
                      'F16': {'fam': 'F16', 'MARR': '12 DEC 2007', 'HUSB': 'I01'}}

        indi2: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                               'DEAT': '31 DEC 2013'},
                       'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F',
                               'family': 'F23'},
                       'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                       'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                       'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                       'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                       'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F',
                               'family': 'F23'}}

        # bigamy (same wife)
        fam3: Dict = {'F23':
                          {'fam': 'F23', 'MARR': '14 FEB 1980', 'HUSB': 'I01', 'WIFE': 'I07',
                           'CHIL': ['I19', 'I26', 'I30']},
                      'F16': {'fam': 'F16', 'MARR': '12 DEC 2007', 'WIFE': 'I07'}}

        indi3: Dict = {'I01': {'id': 'I01', 'name': 'Joe /Smith/', 'BIRT': '15 JUL 1960', 'sex': 'M', 'family': 'F23',
                               'DEAT': '31 DEC 2013'},
                       'I07': {'id': 'I07', 'name': 'Jennifer /Smith/', 'BIRT': '23 SEP 1960', 'sex': 'F',
                               'family': 'F23'},
                       'I19': {'id': 'I19', 'name': 'Dick /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                       'I26': {'id': 'I26', 'name': 'Jane /Smith/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                       'I30': {'id': 'I30', 'name': 'Mary /Test/', 'BIRT': '13 FEB 1981', 'sex': 'F', 'family': 'F23'},
                       'I32': {'id': 'I32', 'name': 'Nick /Tary/', 'BIRT': '13 FEB 1981', 'sex': 'M', 'family': 'F23'},
                       'I44': {'id': 'I44', 'name': 'Cersi /Lanister/', 'BIRT': '13 FEB 1981', 'sex': 'F',
                               'family': 'F23'}}

        us.checkBigamy(fam)
        self.assertTrue(('I01' in indi))
        self.assertTrue(('I01' == fam['F23']['HUSB']))
        us.checkBigamy(fam2)
        self.assertTrue(('I01' in indi2))
        self.assertTrue(('I01' in fam2['F23']['HUSB']))
        us.checkBigamy(fam3)
        self.assertTrue(('I07' in indi3))
        self.assertTrue(('WIFE' in fam3['F23']))",,"0","1601701191927","sortbyHeights.py"
"a","EditorChange",,,"1601701192961","sortbyHeights.py"
